review,rating
saya kecewa banget sama toko ini..saya pesan serum malah yang datang kaya gini,5
"barangnya udah sampe, makasih.... semoga bisa cocok dikulit",5
"Enak d pakai y halus kulit abang kurir y udh langanan nanti pensen lagi gk kecewa makasih lazada

",5
barangnya sesuai makasih,4
rekomended bangett serum glowingnya,5
harga murah kualitas oke banget,5
"pesan kmren sampainya bsoknya,cepet banget terimakasih",5
barang original,5
"Barang mendarat dengan selamattt,thx uu",5
"ok pokonya ga ngecewain...,,👵👌👌👌👌👌👌👌",5
Bintang 5 deh pokoknyaaaaa,5
