review,rating
"barang nya nyampe bagusih api belum di coba bungkusnya juga rapi kuriri nya juga ramah pas mau nyape depan rumah gak ucap kan salam jadi saya kaget asal bilang aja lain kali jangan kayak gitu

",5
jhos,5
ok,5
ga sesuai.. ga bisa buat konek ke hp,5
"barang bagus sesuai harapan, pengiriman nyaman bukan hanya bisa bayar di tempat, kurirnya mengerti posisi saya, makasih lazada",5
gimana si sisa tikus,2
baguss ..tks lazada,5
"belum dicoba semoga berfungsi dengan baik
",4
thankz lazada,5
"kabel berfungsi dgn baik,,,,, makasih seller dan lazada👍👍",4
mkasih aku suka ,5
"barang sesuai, pengiriman cepat. makasih",5
barang gak berfungsi minta return malahan d tolak...,1
kabel tv 3.5mm jack to 3 rca barangnya bagus cuma peruntukannya untuk menyambung dari hp ke tv tidak sesuai yg diinginkan pembeli.,5
"ini buat tv atau bukan si, rugi bnget ak beli ny.",5
pengirimian sangat lama,1
mulus makasi lazada,5
"packing nya rapi,,kabel nya berfungsi dengan baik...mantab lah pokok nya",5
kabelmu gak bisa dipake.. ground jack terll panjang.. di indihm gak bisa.. di perangkat lain jg gak masuk.. akhire masuk bak sampah,1
"Barang sampai tepat waktu tapi belum dicoba. Jangan khawatir, kalau nggak berfungsi, tak akan mengubah penilaian saya.",5
terimakasih lazada ,5
trimakasih lazada barang sudah diterima dengan baik,5
bagus semoga berpungsi terima kasih,5
"ok. mantap 👍🏻
tp belum dicoba, mudah²an ok.",5
"Barang cepat sampai, packing rapi,kurir ramah tapi kok gak muncul gambar di TV kl audio sdh bagus cuma gambar di TV aja gak muncul",5
terima kasih banyak 👍👍👍👍,5
barang sudah di terima.,5
Sudah dipasang dari led ke soundbar,5
mantap,5
bagus,5
good,5
"biasa

",3
mantulll....👍👍,5
bagus.. cuma gatau  1 ujung colokannya buat apa😂 ke hp ga nyala..  gatau kegunàannya,5
👍👍👍👍👍👍👍👍👍👍👍👍,5
Makasih barang bagus,5
ok sesuai gambar,5
barang dah diterima real pick👍👍👍,5
mantap sy kasi bintang 5,5
"Barang bagus, bisa di gunakan",5
kecewa tdk kabelnya tidak bisa dipke😭,5
psnn dh sampe jekbya masuk krbak sampah. sangat kecewa,5
jek nya ngga ke pake mati,5
bagus berfungsi tks seller,5
barang telah sampai diterima dngan baik,5
ʝҽƙ'ყ ɾυʂαƙ ɠα Ⴆιʂα ƙ ƚʋ,5
blm sempat di coba,4
ya makasih lazada makasih smuany....mantab,5
trimakasih..barang nya berfungsi dgn baik...mantap.,5
tidak berguna kabalnya tidak bsa dipakai ,5
jelek tidak bisa di pakai,1
hnya bisa suara nya saja... gambar nya ngga muncul,3
barangnya sesuai pesanan tapi gk mau nampak gambar di tv cuman suara ,5
"lumayan aj lah, thanks buat kurir ny,, ",3
Mantap pengiriman mantul,5
barangnya udah q terima.tp q coba blm sisa.,5
"barang yang saya beli tidak berfungsi dan sangat mengecewakan , bau hangus. ",5
"bagus
",5
"jack 3.5 mm nya kepanjangan pas dicolok gk masuk smua, tapi berfungsi sih",4
kirain bisa langsung ke hp.,3
gak bisa di pake ke tv percuma di beli juga sekalian aku bakar lah.,1
"Cara memakai nya gimana ya 
Saya udah satuin semua tetap aja ngga bisa🙏",5
kenapa gk berpungsi,1
"Ukuran jack 3.5mm ny panjang. 
Di hp samsung a8+ sya sering erorr.
",2
Ok,1
Smw nya berpungsi dgn baik.smoga ajh awet.trimskasih seller n lazada.smoga makin maju.,5
Lumayanlah sesuai harga,4
"barang sudah di tes kondisi normal, makasih lazada",5
"Kualitas Barang Memuaskan, Barang Normal.",4
barang dah nyampe ,5
baru di pke 2x udah gk bisa d pke lagi,1
👎ga bagud rusak barangnya,1
barang sdh diterima. good seller,5
"Ada suara g da gambar
",3
"thanks barang sudah sampai 
",5
"barangnya ok dan cepat dalam pengirimannya, tks Lazada ",5
"sudah sampai barang berpungsi dengan baik,terimakasih 🙏",5
"mantap bos
",5
👍 👍 ,5
RCA utk Video biasanya warna kuning ini malah merah... tp bisa digunakan ,4
bagus sesuai pesanan,5
"brng udh smpe,tp ga bsa di gunakan dng baik brngnya...",5
tdk bs dipake,1
"Bagaimana sih lazada,di sini status nya barang sudah di terima,tpi saya blum menerima barang nya.",5
Barang ok,5
mantap,5
ga kepake,1
ok makasih,5
mantulll,5
mntul,5
tooopppp,5
baguus,5
ok,5
sippp deh,5
sip,5
like,5
