review,rating
"Produk original sesuai dgn gambar
Pengiriman cepat
Respon penjual ramah
Insya allah jadi langganan 😊
Terimakasih kaka 😘 ",5
"Packing Nya Rapi bgt,minta 2 Rasa yg BerbeDa dtg Sesuai Permintaan.. ga kya toko sbeLah mnta apa di ksh nya apa,hdeuuhh..

Rasa Nya Jg enk,tp lebh enak yg ijo, Next order lg ah yg ijo

bwt Kurir Nya jg mksih,Jgn Pernah Bosen ye bang kurir anter pket sya stiap hari😀😊",5
"barang sdh sampe dgn selamat sesuai pesanan,kurir ny baik,sopan",5
"Gimana sih ga rekomen banget padahal saya pesen monde potato saya sudah bayar loh kalau ga ada bilang, sangat kecewa baru x ini blnja ada yg kurang maaf aku kasih bintang 1",1
"paketnya udah sampai, terbilang cepat.. Tapi sedikit kecewa, padahal udah dibungkus pakai bubblewrap tapi kemasannya masih sobek aja, untung gak alot dan masih renyah. Mungkin harus dibungkus pakai kardus. jadi kemasannya aman.",3
anak suka...puas,5
"dah sampe semua paketnya..semua sesuai yg d minta..cemilanya minta beda rasa d kasih beda rasa..mksh seller,mksh pa kurir sellu setia anter brg krm ku..mksh lazada ga pernah kecewa pokonya🙏💖",5
"enak,dikira 2 ternyata cma 1.tp lumayan dengan harga segitu,bayi ku sangat doyan,kurir na langganan selau.",5
"alhmdulillah camilan tk anak sampe dg baik,,rasanya enak,,,anak ku suka,,makasih ya seller n mas kurirnya mas deri makasih,,,",5
"walau cuma jjanan mungil tp pngemsan ny sangat2 teliti dan totalitas,sprti ngebungkus brang mahal,..dan yg pling pnting ank q suka..thanks lazada
",5
"mnta yg ORI dikasih yg jeruk,tp ga ap"" rasanya enak",4
"barag sesuai, terimakasih lazadq
",5
"mksh paket dh nympe,,,sy kira cemilan nya asin krn potato eh manis,tp gpp anakku syukkkaaaa,,, 
mksh yaaaa",5
aduh KK saya pesan rasa jeruk di kasih malah original lagi ,5
"pesanan k2...
terima kasih seller..
packing nya Lg kuRang ok nih.. hehehehe..
kurir baik dan sopan..
terima kasih..",5
OK makasih mantap ,5
"saya sangat kecewa masa d gambar ada 2 ini d kirim cuma 1 tlong sis , jngan tipu donk ",1
Mantap terbaik,5
"kirain kemasan nya gede, gak tau nya kecil sangat... 
tapi rasa nya enak.. Thanks ya",5
manis jeruk. enak kox ,5
paket nya dah sampe dengan cepat kurir nya jga ramah makasih lazada😗😗,5
bagus,5
"barang ori, enak, lumwr di mulut, buat cemilan anak 1th ke atas okelah",5
"biskuit nya enak, anak saya suka banget. ",5
sesuai pesanan.produk ditrima dlm keadaan baik oke tidk remuk.msih renyah.good,5
"belum dimakan. semoga anak anak suka.. kurir ramah,  seller baik bgt. recomended",5
Enk rasa nya anak saya suka banget,5
"terimakasih,produk sesuai 😊",5
👍 👍 👍 👍 👍 ,5
cemilan nya sudah sampai . anak aku suka . emak nya juga suka😁 . seller nya juga ramah .,5
"enak. anak sya suka
sya juga suk 😂",5
kemasanya kecil,5
paket udah nympe.... ,5
"Pesen nya ga lengkap,tapi laporan dah diterima semua.  😒",1
"mantul,kurir langganan 😍",5
"makasih kak kemasn rapih kuenya gk remuk, insya allah next order lagi dsni kak",5
"pengiriman cepat anak saya suka ..
tambah parian rasa yg lain nya lebih bagus .",5
" packing aman, mendarat mulus.. next mau pesen lg, good job",5
"Biskuit nya enak,tapi anak ku kurang suka. Yaa sudahlah mama nya yang ngabisin. Terimakasih seller",5
"anak saya suka
",5
paket diterima dengan baik,5
"sesuai pesanan., pengiriman y aja lama.,gpp yg penting nympe",5
ank y gx mau,5
good product,5
kuenya hancur,2
enak enak enak...emang dri kecil suka bgt sma ini snack..skarang susah disupermarket ga ada..,5
"yang bayi suka,  apalagi yang besar...... 🐱",4
pengiriman Cpt..smoga anakku suka,5
"alkhamdulillah si bocil suka banget,, next order lg kk ❤😍",5
Mksh anak ku suka bngt.. lembut...mudah d kunyah,5
bayi sy suka 😍 terimakasih. renyah cemilannya. terimakasih 😊,5
gak ada tanggal exiped nyaaaa ,2
anak q suka tpi pengiriman nya lama,4
"baru kali ini belanja di lazada pengiriman nya di luar estimasi, lamaaaa",2
enak jadi rebutan Ade sama kakak-kakaknya🤭,5
pesen 2 yg dtg 1 bikin kcwa,1
"
Anak sy suka pengiriman cpat",5
Bagus anakku doyan makasih,5
enak bget biskuit monde baby nya... anak aq suka pengirimannya cepat.. maksih lazada,5
"suka pas pertama datang. selanjutnya, kakaknya yang makan😂",5
anak ku syuka sekali enk & mudah hancur pas di mam 😁,5
produk bgs seperti'y enak anak saya suka,5
pengiriman aga lama tapi pas dtng gk kecewa anak saya suka😊,5
Anak ku suka banget pop cornnya monde nya juga suka minta jeruk di kirim jeruk makasiiii ,5
enak anak saya suka ,5
Anakku suka bgt di kirim rasa jeruk makasiii,5
anaku suka..,5
paket dah yampe tpi ank saya ga suka trlalu manis😀😀,5
puas,5
👍,5
good,5
Enk,5
enak😍😍 ,5
👌😘😘,5
Enak,5
Eeenaaaak,5
mantab,5
"Makasih
",5
makasih,5
"enak, ",5
