review,rating
"produk biasa saja standart tidak ada yang istimewa tidak bedanya ikat pinggang seharga 25k,,,,sepertinya produk bukan 100% original playboy,tidak ada barcode sebagai jaminan bahwa produk adalah original,tidak ada reg no,belt hanya sintetis bukan kulit asli,,,",2
"Barang Ny sudah di terima thanks lazada and kurir pengantar,gesper Ny recomend bagus kualitas nya 🙏",5
kok sabuk pria nya gk ada bagaimana ini gk ada jawaban tolong diperhatikan lagi tulisan 2 item adanya cuma 1,5
"barang nya bguus kreen dec,, lazada sejauh ini tidak mengecewakan,, mngkanya terus beli dilazada karena enak bisa cod juha",5
"kanteep, recomended",5
bagus,4
bagus 👍👍👍👍👍 top,5
Biasa  seperti biasa bnyak penipu d lazada tolong d perketat,5
good🙏🏻👌🏻👌🏻,5
Kualitas barang oke. ,5
"pas mantap
",5
lumayan bagus,5
pengiriman super lama. barang tidak sesuai deskripsi ternyata bahan sintetis 😤😤😤,1
mantap,5
Mantap ,4
not bad,4
