review,rating
"Mantap barang nya.. 
Semoga manjur di pakai.... ",5
"ok paking ny rapi, kurir ny jg ramah. blm di coba mudah-mudahan brng ny bagus.",5
ok paket cepat kurir baik barang mulus blm dicoba swmoga asli,5
"mf GX sesuai sama gambar,1 paketnya GX ada 1kg",1
"terimakasih lazada,,pesanan saya sudah sampai sesuai harapan. sukses trus lazada..saya uda pesan 2 kg lagi.",5
"mantab barang sampai lebih cepat dari estimasi. semoga sukses selalu penjualnya. dan amanah.
buat rekan rekan klo mau blnja di toko ini. amanah.amin 👐👐",5
"mantap, siap order lagi",5
"Barang oke, gw pake tadi di sawah keongnya langsung k,o...",5
"alhmdulillah paket sudah dtng dgn slamat..  barang mantap
",5
Terimakasih paket nya sdh tiba.. sesuai pesanan.lazada oke,5
terima kasih barang datang sesuai pesanan,5
barangnya bagus sesuai pesanan terimakasih,5
biar bintangnya aja yang bisa menjelaskan,5
"puas sekali 
barang sesuai pesanan ",5
thanks lazada,5
"siiiip lazada
",5
REKOMENDASI seller,5
akhirnya ready juga..,5
ok thank bos,5
sangat kecewa,5
"matab. pengiriman sm seperti pesanan yg pertama. cm 3 hari. sangat puas. pesen rabu jum,at dah datang. pesenan yg ke 2x nya. sangat puas se x . trim lazzada dan mang kurir. makasih jg tokonya semoga sukses selalu. nnti sy pesan lg. klo dah mau rencana cingkalim. 👍🏾👍🏾👍🏾👍🏾",5
puas pengiriman barang cepat,5
"mantap pass 1 kg 
",5
Barang mantap kurir ramah,5
sangat memuaskan,5
sdh diterima barangnya dan tepat waktu,5
"mntap alhmdulilah ,bungkusannya juga rapi 
kanyanya bkln sering pesan nih biar ada diskon",5
josss,5
👍👍,5
mantap,5
okee bgttt,5
mantap,5
👍👍👍👍,5
"bagus baranfnya packingnya rapih ,dan waktu pengiriman cepet
",5
Pket sudah sampai peking rapih sampai lebih awal trksh lazada👍👍,5
"sangat puas. pelayanan nya cepat 

kurir nya juga top markotop.

jaya trus lazada. sukses trus.",5
manteb satu kilo pas dan ga gampang rapuh,5
"alhamdulillah pesanan sampe,,terimaksih lazada semoga semakin sukses kedepan nya",5
"barang bagus mantap
",5
Sesuai pesanan... Packing rapih... Siiip dah. ,5
"maaf telat..
hanya bintang yg bicara👍👍
kurir nya jg ramah..",5
Alhamdulillah barang sdh sampai di tujuan Sulawesi Barat.... Biar bintang yg bicara.... ,5
"alhamdulillah barang sampe sesuai psanan.
pengiriman cukup cpat.trjmakash.",5
"jne sangat buruk , seenak jidat",4
Sip bagus,5
mantap ,5
mantul,5
Mantul,5
ok,5
