review,rating
jam nya bagus  realpict bnget suka sekali sebagus itu pkok nya,5
"pesanan sesue gambar dan di luar perkira an kira in plastik gak taunya logam ,mantaaaaap",5
mantap pokoknya,5
"barangnya bagus, sesuai gambar..saya nambah order lagi...semoga aja yg dtang jga sama ..makasi lazada..saya suka belnja di lazada karna bisa CODan ..kurirnya jga baik ",5
lumayan lah jam dan sweaternya ,4
"tq,  jam ny sudah smpai, jam ny bagus. ",5
keren,5
"real pict...mantap bro, recommanded seller 👌",5
"yang saya pesan model nya lain 
koq beda yang saya terima
saya sangat kecewa",5
Puas sama semua pelyanan nya.trima all,5
barangnya bagus realpict pokoknya top deh,5
Bantul bener,5
bagus jam nya sesuai pesanan saya suka,5
besar banget jam nya,3
hanya bintang yng menjawa barang bagus ingin pesan lagi terima kasi lazada,5
"Barangnya bagus pengantaran cepat thanks lazada
",5
"barang sudah sampe,real pict..seller fast respon &kurir ramah
makasih lazada",5
sangat puas jam bagus ,5
"mksh lazada...
alhmdllh...brgny cakap sesuai, pokokny aku suka bgtu jg dengan suamiku🥰🥰🥰",5
mantab,5
Mantap,5
