review,rating
Packingny kurang istimewa...barang sesuai gambar...semoga sj beneran gk luntur selamanya sesuai dgn judulnya,3
"gelang'y lucu.. 😍
makasih ka, paket'y udh sampe tdi sore.. 🙂
thank seller, lazada, n abang kurir yg baik hati.. 😊",5
sudah dipakai...,5
barang bagus sesuai gambar kurirnya ramah makasih lazada,5
pokoknya mantap,5
barang telah diterima.katanya dikirim pakai box sopenir.cuma dibungkus plastik.ukurannya kecil aeperti kawat biasa.,5
"Mantab gelangnya. langsung di tawar sama teman.. 😄Bintang 4 lgsung kuberikan padamu. seller kurir dn Lazada 
",5
"barangnya 👌, aku syuka",5
"maaf baru komen,kualitas barang ok, pengiriman baik
",5
gelang nya bagus 👍 real pict,5
bagus selangny semoga gk luntur ya,5
"Barang'a sesuai dengan pesanan,, mudah "" han awet  ya  gelang'a,, terima kasih lazada",5
gelang nya lumayan,2
klo barang yg ke gores jgn di kirim dong ini apaan aku nrima barang ga mulus gnii,5
gelang bagus ga luntur ,5
mntap walapun tak ad yg god is okelah,5
"sesuai realpict.. tapi sayang gelangnya agak kegedean dipakenya. 
",5
bagus datangnaya cepet ,5
"barang sesuai gambar..
bahan baguss...!!!
terimakasih!
",5
Bagus,5
Bagus Sesuai Pesanan ,5
"gelangnya bagus, seperti emas putih",5
cuma ke gedean aja..tangan saya tralu kecil.,4
bagus gelangnya real pict.. thx lazada n seller,5
semoga gelangnya awet .. ga karat ya ,5
"gelang nya oke 👌
semoga aja awet 😊 ",5
kya kegedean gtu tpi bagus kok ,5
gelang sesuai gambar bagus,5
bajus gelang nya ga luntur...,5
"lumuyan ,kurir baik langganan",4
 Alhamdulillah barangnya sangat bagus saya suka sekali thks lazada 👏🏻 sukses terusss😘,5
bagussssss,5
bagus,5
