review,rating
dasar penipuan mesen 2 ko d kirim ny 1 sy dh bayar 2 barang yg bener dong klo jualan ny....,5
"kualitas bagus sih, tapi pengiriman, sama warna nggk sesuai,,,. pesennya maroon sama hotpink, Dateng ya malah navy sama maroon, yah gpp lah, dan ngabarin nya mendadak, Oky lah, buat bsk"" tolong lebih baik lagi..",3
"KK gmna ini.
dompet ya da sAmpe.tpi yg saya terimah hanya satu..gmna jdi ya kalau kgtu saya rugi donk kk.tlg lh lw jualan itu yg bgu donk kk.jgn ngerugikn pelanggan",2
tengkyuhhh😍😍,5
lumayan lah dengan harga segitu...,5
"Alhamdulillah paketnya udh dtng td sore, rielpict , mksih Lazada n mas kurirnya

",5
"pket sudah mendarat cepet bnget 
barang bagus sesuai harga sih
top deh mudah""n jadi lngganan ya",5
"brangnya bgus,realpict..kurirnya ramah baik udh lngganan",5
kurirnya tidak sampai dirumah,5
Jelek gd bngt krin cilik,5
terima kasih pesanan tlh di terima dengan baik,5
sesuai harga,5
bagus dompet nya murah hrg nya tp bukan murah loh custemer sy sangat suka trims ya bos,5
Alhadulilah barang sudah sampai kali ini saya senang sekali cocok ,5
Realpict bangeett suka😍,5
"pengirimannya cepat
tapi ga realpict
 dalamnya koyak2
gamau lagi blanja dilazada
",1
"katanya, pakai resleting didalamnya, nyatanya bohong, kecewa jdnya, ndak jujur",3
"dompet nya bgssss maaf blm sempet ft, soalnya pesenan tetangga",5
3produk dtg bareng tapi gak dpt diskon ongkir krn beda toko.Dompet sdh dtg bwat kado.key,5
"barangnya bagus
pengiriman cepat",5
lumayan lah dgn harga segitu,5
bagus siih tapi warna nya yg satu ga sesuai pesenan minta hot pink yg di kirim navy,4
terimakasih paketnya sudah sampai,5
bagussssss...........s,5
bahan biasa yaa.. tipis.. murah sih..sesuai harga.. pengiriman lama..,3
Dompet y bagus cuma dalem y kurang bagus buat naroh kartu pada torbek d bagusin lg dong mks,5
Is ok...... ,5
sesuia pesanan,5
lu,5
bagus,5
mantul,5
Mntappl,5
